Time(s),Raw_Roll,Raw_Pitch,Smooth_Roll,Smooth_Pitch
481.804,-0.29,-0.27,-0.19,-0.36
481.826,-0.22,-0.29,-0.20,-0.34
481.848,-0.27,-0.32,-0.23,-0.32
481.870,-0.37,-0.48,-0.28,-0.34
481.892,-0.31,-0.50,-0.29,-0.37
481.914,-0.23,-0.24,-0.28,-0.37
481.936,-0.26,-0.29,-0.29,-0.37
481.958,-0.30,-0.11,-0.29,-0.32
481.980,-0.23,-0.24,-0.27,-0.28
482.002,-0.14,-0.36,-0.23,-0.25
482.024,-0.19,-0.29,-0.22,-0.26
482.046,-0.29,-0.26,-0.23,-0.25
482.068,-0.26,-0.32,-0.22,-0.29
482.090,-0.15,-0.29,-0.21,-0.30
482.112,-0.12,-0.45,-0.20,-0.32
482.134,-0.15,-0.44,-0.19,-0.35
482.156,-0.18,-0.16,-0.17,-0.33
482.178,-0.17,-0.24,-0.15,-0.32
482.200,-0.22,-0.38,-0.17,-0.33
482.222,-0.08,-0.40,-0.16,-0.32
482.244,-0.03,-0.51,-0.14,-0.34
482.266,-0.13,-0.30,-0.13,-0.37
482.288,-0.09,-0.40,-0.11,-0.40
482.310,-0.13,-0.38,-0.09,-0.40
482.332,-0.28,-0.36,-0.13,-0.39
482.354,-0.37,-0.38,-0.20,-0.36
482.376,-0.26,-0.43,-0.23,-0.39
482.398,-0.23,-0.35,-0.25,-0.38
482.420,-0.18,-0.27,-0.26,-0.36
482.442,-0.12,-0.24,-0.23,-0.33
482.464,-0.16,-0.24,-0.19,-0.31
482.486,-0.37,-0.42,-0.21,-0.30
482.508,-0.35,-0.46,-0.24,-0.33
482.530,-0.24,-0.51,-0.25,-0.37
482.552,-0.08,-0.42,-0.24,-0.41
482.574,0.02,-0.40,-0.20,-0.44
482.596,-0.06,-0.29,-0.14,-0.42
482.618,0.05,-0.35,-0.06,-0.39
482.640,-0.13,-0.49,-0.04,-0.39
482.662,-0.18,-0.36,-0.06,-0.38
482.684,-0.25,-0.36,-0.11,-0.37
482.706,-0.18,-0.29,-0.14,-0.37
482.728,-0.18,-0.42,-0.18,-0.38
482.750,-0.17,-0.41,-0.19,-0.37
482.772,-0.18,-0.32,-0.19,-0.36
482.794,-0.17,-0.30,-0.18,-0.35
482.816,-0.38,-0.41,-0.22,-0.37
482.838,-0.26,-0.42,-0.23,-0.37
482.860,-0.09,-0.32,-0.22,-0.35
482.882,-0.12,-0.23,-0.20,-0.34
482.904,-0.08,-0.34,-0.19,-0.34
482.926,-0.08,-0.44,-0.13,-0.35
482.948,0.01,-0.36,-0.07,-0.34
482.970,-0.15,-0.30,-0.08,-0.33
482.992,-0.15,-0.25,-0.09,-0.34
483.014,-0.10,-0.34,-0.09,-0.34
483.036,-0.22,-0.22,-0.12,-0.29
483.058,-0.19,-0.34,-0.16,-0.29
483.080,-0.19,-0.30,-0.17,-0.29
483.102,-0.16,-0.40,-0.17,-0.32
483.124,-0.10,-0.24,-0.17,-0.30
483.146,-0.16,-0.27,-0.16,-0.31
483.168,-0.22,-0.40,-0.17,-0.32
483.190,-0.10,-0.36,-0.15,-0.33
483.212,-0.13,-0.44,-0.14,-0.34
483.234,-0.13,-0.50,-0.15,-0.39
483.256,-0.14,-0.54,-0.14,-0.45
483.278,-0.43,-0.41,-0.19,-0.45
483.300,-0.20,-0.47,-0.21,-0.47
483.322,-0.35,-0.44,-0.25,-0.47
483.344,-0.16,-0.46,-0.26,-0.46
483.366,-0.31,-0.40,-0.29,-0.44
483.388,-0.29,-0.51,-0.26,-0.46
483.410,-0.24,-0.39,-0.27,-0.44
483.432,-0.24,-0.41,-0.25,-0.43
483.454,-0.22,-0.39,-0.26,-0.42
483.476,-0.26,-0.25,-0.25,-0.39
483.498,-0.11,-0.38,-0.21,-0.36
483.520,-0.23,-0.33,-0.21,-0.35
483.542,-0.38,-0.38,-0.24,-0.35
483.564,-0.30,-0.48,-0.26,-0.36
483.586,-0.20,-0.54,-0.24,-0.42
483.608,-0.20,-0.45,-0.26,-0.44
483.630,-0.18,-0.37,-0.25,-0.44
483.652,-0.20,-0.43,-0.22,-0.45
483.674,-0.15,-0.44,-0.19,-0.45
483.696,-0.26,-0.49,-0.20,-0.44
483.718,-0.25,-0.52,-0.21,-0.45
483.740,-0.28,-0.43,-0.23,-0.46
483.762,-0.14,-0.47,-0.22,-0.47
483.784,-0.12,-0.29,-0.21,-0.44
483.806,-0.16,-0.21,-0.19,-0.38
483.828,-0.22,-0.24,-0.18,-0.33
483.850,-0.44,-0.28,-0.22,-0.30
483.872,-0.29,-0.48,-0.25,-0.30
483.894,-0.23,-0.64,-0.27,-0.37
483.916,-0.25,-0.52,-0.29,-0.43
483.938,-0.14,-0.43,-0.27,-0.47
483.960,-0.16,-0.42,-0.21,-0.50
483.982,-0.21,-0.38,-0.20,-0.48
484.004,-0.26,-0.36,-0.20,-0.42
484.026,-0.24,-0.39,-0.20,-0.40
484.048,-0.31,-0.36,-0.24,-0.38
484.070,-0.30,-0.30,-0.26,-0.36
484.092,-0.30,-0.29,-0.28,-0.34
484.114,-0.21,-0.44,-0.27,-0.36
484.136,-0.05,-0.41,-0.23,-0.36
484.158,-0.11,-0.36,-0.19,-0.36
484.180,-0.24,-0.35,-0.18,-0.37
484.202,-0.12,-0.35,-0.15,-0.38
484.224,-0.06,-0.35,-0.12,-0.36
484.246,-0.09,-0.42,-0.12,-0.37
484.268,-0.22,-0.37,-0.15,-0.37
484.290,-0.12,-0.32,-0.12,-0.36
484.312,-0.17,-0.33,-0.13,-0.36
484.334,-0.11,-0.30,-0.14,-0.35
484.356,-0.12,-0.16,-0.15,-0.30
484.378,-0.25,-0.34,-0.15,-0.29
484.400,-0.20,-0.30,-0.17,-0.29
484.422,-0.22,-0.22,-0.18,-0.26
484.444,-0.20,-0.28,-0.20,-0.26
484.466,-0.07,-0.35,-0.19,-0.30
484.488,-0.13,-0.30,-0.16,-0.29
484.510,-0.16,-0.29,-0.16,-0.29
484.532,-0.15,-0.33,-0.14,-0.31
484.554,-0.10,-0.36,-0.12,-0.33
484.576,-0.01,-0.35,-0.11,-0.33
484.598,-0.09,-0.24,-0.10,-0.31
484.620,-0.19,-0.41,-0.11,-0.34
484.642,-0.15,-0.42,-0.11,-0.36
484.664,-0.06,-0.39,-0.10,-0.36
484.686,-0.19,-0.46,-0.14,-0.38
484.708,-0.25,-0.51,-0.17,-0.44
484.730,-0.28,-0.42,-0.19,-0.44
484.752,-0.36,-0.31,-0.23,-0.42
484.774,-0.34,-0.41,-0.28,-0.42
484.796,-0.20,-0.39,-0.29,-0.41
484.818,-0.27,-0.52,-0.29,-0.41
484.840,-0.28,-0.37,-0.29,-0.40
484.862,-0.21,-0.35,-0.26,-0.41
484.884,-0.22,-0.44,-0.24,-0.41
484.906,-0.29,-0.38,-0.25,-0.41
484.928,-0.21,-0.27,-0.24,-0.36
484.950,-0.24,-0.40,-0.23,-0.37
484.972,-0.16,-0.38,-0.22,-0.37
484.994,-0.16,-0.53,-0.21,-0.39
485.016,-0.22,-0.35,-0.20,-0.39
485.038,-0.12,-0.44,-0.18,-0.42
485.060,-0.07,-0.50,-0.15,-0.44
485.082,-0.17,-0.45,-0.15,-0.45
485.104,-0.15,-0.62,-0.15,-0.47
485.126,-0.32,-0.54,-0.17,-0.51
485.148,-0.20,-0.45,-0.18,-0.51
485.170,-0.13,-0.35,-0.19,-0.48
485.192,-0.21,-0.45,-0.20,-0.48
485.214,-0.17,-0.45,-0.21,-0.45
485.236,-0.30,-0.37,-0.20,-0.41
485.258,-0.27,-0.30,-0.22,-0.38
485.280,-0.13,-0.32,-0.22,-0.38
485.302,-0.13,-0.31,-0.20,-0.35
485.324,-0.12,-0.31,-0.19,-0.32
485.346,-0.13,-0.35,-0.16,-0.32
485.368,-0.23,-0.46,-0.15,-0.35
485.390,-0.31,-0.30,-0.18,-0.35
485.412,-0.18,-0.14,-0.19,-0.31
485.434,-0.19,-0.15,-0.21,-0.28
485.456,-0.04,-0.28,-0.19,-0.27
485.478,-0.20,-0.36,-0.18,-0.25
485.500,-0.36,-0.29,-0.19,-0.24
485.522,-0.33,-0.41,-0.22,-0.30
485.544,-0.22,-0.30,-0.23,-0.33
485.566,-0.19,-0.51,-0.26,-0.37
485.588,-0.10,-0.34,-0.24,-0.37
485.610,-0.02,-0.41,-0.17,-0.39
485.632,-0.12,-0.39,-0.13,-0.39
485.654,-0.23,-0.45,-0.13,-0.42
485.676,-0.19,-0.42,-0.13,-0.40
485.698,-0.18,-0.41,-0.15,-0.42
485.720,-0.18,-0.45,-0.18,-0.42
485.742,-0.22,-0.39,-0.20,-0.42
485.764,-0.24,-0.38,-0.20,-0.41
485.786,-0.28,-0.43,-0.22,-0.41
485.808,-0.26,-0.52,-0.24,-0.43
485.830,-0.14,-0.37,-0.23,-0.42
485.852,-0.22,-0.43,-0.23,-0.43
485.874,-0.19,-0.40,-0.22,-0.43
485.896,-0.16,-0.42,-0.19,-0.43
485.918,-0.18,-0.36,-0.18,-0.40
485.940,-0.06,-0.24,-0.16,-0.37
485.962,-0.16,-0.38,-0.15,-0.36
485.984,-0.28,-0.37,-0.17,-0.35
486.006,-0.32,-0.46,-0.20,-0.36
486.028,-0.19,-0.27,-0.20,-0.34
486.050,-0.10,-0.35,-0.21,-0.37
486.072,-0.07,-0.23,-0.19,-0.34
486.094,-0.16,-0.40,-0.17,-0.34
486.116,-0.29,-0.40,-0.16,-0.33
486.138,-0.34,-0.43,-0.19,-0.36
486.160,-0.24,-0.23,-0.22,-0.34
486.182,-0.29,-0.40,-0.26,-0.37
486.204,-0.25,-0.43,-0.28,-0.38
486.226,-0.09,-0.51,-0.24,-0.40
486.248,-0.02,-0.32,-0.18,-0.38
486.270,-0.07,-0.29,-0.14,-0.39
486.292,-0.06,-0.17,-0.10,-0.34
486.314,-0.15,-0.29,-0.08,-0.32
486.336,-0.28,-0.15,-0.12,-0.24
486.358,-0.11,-0.26,-0.13,-0.23
486.380,-0.03,-0.13,-0.13,-0.20
486.402,0.04,-0.14,-0.11,-0.19
486.424,-0.09,-0.29,-0.09,-0.19
486.446,-0.11,-0.32,-0.06,-0.23
486.468,-0.20,-0.26,-0.08,-0.23
486.490,-0.21,-0.35,-0.11,-0.27
486.512,-0.16,-0.24,-0.15,-0.29
486.534,-0.06,-0.39,-0.15,-0.31
486.556,-0.06,-0.48,-0.14,-0.34
486.578,-0.03,-0.31,-0.10,-0.35
486.600,-0.01,-0.29,-0.06,-0.34
486.622,-0.12,-0.42,-0.06,-0.38
486.644,-0.28,-0.39,-0.10,-0.38
486.666,-0.17,-0.57,-0.12,-0.40
486.688,-0.21,-0.47,-0.16,-0.43
486.710,-0.32,-0.40,-0.22,-0.45
486.732,-0.30,-0.52,-0.26,-0.47
486.754,-0.29,-0.46,-0.26,-0.48
486.776,-0.32,-0.54,-0.29,-0.48
486.798,-0.22,-0.51,-0.29,-0.49
486.820,-0.25,-0.45,-0.28,-0.50
486.842,-0.10,-0.53,-0.24,-0.50
486.864,-0.22,-0.48,-0.22,-0.50
486.886,-0.17,-0.40,-0.19,-0.47
486.908,-0.19,-0.50,-0.19,-0.47
486.930,-0.12,-0.35,-0.16,-0.45
486.952,-0.17,-0.34,-0.17,-0.41
486.974,-0.14,-0.24,-0.16,-0.37
486.996,-0.21,-0.15,-0.17,-0.32
487.018,-0.06,-0.36,-0.14,-0.29
487.040,-0.25,-0.32,-0.17,-0.28
487.062,-0.22,-0.20,-0.18,-0.25
487.084,-0.17,-0.31,-0.18,-0.27
487.106,-0.10,-0.45,-0.16,-0.33
487.128,-0.05,-0.59,-0.16,-0.37
487.150,-0.08,-0.33,-0.12,-0.38
487.172,-0.27,-0.31,-0.13,-0.40
487.194,-0.28,-0.54,-0.16,-0.44
487.216,-0.21,-0.57,-0.18,-0.47
487.238,-0.23,-0.38,-0.21,-0.43
487.260,-0.20,-0.59,-0.24,-0.48
487.282,-0.33,-0.52,-0.25,-0.52
487.304,-0.47,-0.41,-0.29,-0.49
487.326,-0.31,-0.33,-0.31,-0.45
487.348,-0.31,-0.37,-0.32,-0.44
487.370,-0.17,-0.28,-0.32,-0.38
487.392,-0.15,-0.35,-0.28,-0.35
487.414,-0.22,-0.26,-0.23,-0.32
487.436,-0.15,-0.34,-0.20,-0.32
487.458,-0.08,-0.41,-0.15,-0.33
487.480,-0.19,-0.35,-0.16,-0.34
487.502,-0.25,-0.22,-0.18,-0.32
487.524,-0.29,-0.16,-0.19,-0.30
487.546,-0.24,-0.34,-0.21,-0.30
487.568,-0.22,-0.35,-0.24,-0.28
487.590,-0.12,-0.11,-0.22,-0.24
487.612,-0.09,-0.21,-0.19,-0.23
487.634,-0.07,-0.13,-0.15,-0.23
487.656,-0.11,-0.36,-0.12,-0.23
487.678,-0.22,-0.21,-0.12,-0.20
487.700,-0.30,-0.37,-0.16,-0.26
487.722,-0.35,-0.32,-0.21,-0.28
487.744,-0.25,-0.35,-0.25,-0.32
487.766,-0.19,-0.17,-0.26,-0.28
487.788,-0.10,-0.20,-0.24,-0.28
487.810,-0.26,-0.27,-0.23,-0.26
487.832,-0.14,-0.47,-0.19,-0.29
487.854,-0.08,-0.37,-0.15,-0.30
487.876,-0.27,-0.46,-0.17,-0.35
487.898,-0.37,-0.43,-0.22,-0.40
487.920,-0.30,-0.36,-0.23,-0.42
487.942,-0.25,-0.30,-0.25,-0.38
487.964,-0.25,-0.32,-0.29,-0.37
487.986,-0.36,-0.32,-0.31,-0.35
488.008,-0.15,-0.47,-0.26,-0.35
488.030,-0.27,-0.40,-0.26,-0.36
488.052,-0.29,-0.24,-0.26,-0.35
488.074,-0.20,-0.31,-0.25,-0.35
488.096,-0.20,-0.51,-0.22,-0.39
488.118,-0.31,-0.46,-0.25,-0.38
488.140,-0.22,-0.24,-0.24,-0.35
488.162,-0.25,-0.19,-0.24,-0.34
488.184,-0.16,-0.19,-0.23,-0.32
488.206,-0.10,-0.27,-0.21,-0.27
488.228,-0.20,-0.36,-0.19,-0.25
488.250,-0.13,-0.20,-0.17,-0.24
488.272,-0.18,-0.28,-0.15,-0.26
488.294,-0.24,-0.38,-0.17,-0.30
488.316,-0.15,-0.42,-0.18,-0.33
488.338,-0.16,-0.32,-0.17,-0.32
488.360,-0.38,-0.23,-0.22,-0.33
488.382,-0.22,-0.28,-0.23,-0.33
488.404,-0.13,-0.17,-0.21,-0.28
488.426,-0.19,-0.23,-0.22,-0.25
488.448,-0.28,-0.31,-0.24,-0.24
488.470,-0.34,-0.41,-0.23,-0.28
488.492,-0.28,-0.37,-0.24,-0.30
488.514,-0.20,-0.35,-0.26,-0.33
488.536,-0.27,-0.34,-0.27,-0.36
488.558,-0.33,-0.36,-0.28,-0.37
488.580,-0.24,-0.25,-0.26,-0.33
488.602,-0.31,-0.37,-0.27,-0.33
488.624,-0.40,-0.33,-0.31,-0.33
488.646,-0.28,-0.28,-0.31,-0.32
488.668,-0.20,-0.37,-0.29,-0.32
488.690,-0.31,-0.24,-0.30,-0.32
488.712,-0.27,-0.23,-0.29,-0.29
488.734,-0.17,-0.25,-0.25,-0.27
488.756,-0.17,-0.32,-0.22,-0.28
488.778,-0.21,-0.45,-0.23,-0.30
488.800,-0.27,-0.31,-0.22,-0.31
488.822,-0.15,-0.25,-0.19,-0.32
488.844,-0.22,-0.27,-0.20,-0.32
488.866,-0.29,-0.22,-0.23,-0.30
488.888,-0.26,-0.35,-0.24,-0.28
488.910,-0.11,-0.28,-0.21,-0.27
488.932,-0.15,-0.25,-0.21,-0.27
488.954,-0.11,-0.30,-0.18,-0.28
488.976,-0.17,-0.27,-0.16,-0.29
488.998,-0.23,-0.23,-0.15,-0.27
489.020,-0.27,-0.38,-0.19,-0.29
489.042,-0.09,-0.53,-0.17,-0.34
489.064,-0.27,-0.55,-0.21,-0.39
489.086,-0.29,-0.28,-0.23,-0.39
489.108,-0.20,-0.38,-0.22,-0.42
489.130,-0.20,-0.22,-0.21,-0.39
489.152,-0.13,-0.29,-0.22,-0.34
489.174,-0.22,-0.44,-0.21,-0.32
489.196,-0.25,-0.53,-0.20,-0.37
489.218,-0.25,-0.49,-0.21,-0.39
489.240,-0.24,-0.60,-0.22,-0.47
489.262,-0.28,-0.34,-0.25,-0.48
489.284,-0.13,-0.25,-0.23,-0.44
489.306,-0.22,-0.28,-0.22,-0.39
489.328,-0.10,-0.47,-0.19,-0.39
489.350,-0.13,-0.31,-0.17,-0.33
489.372,-0.08,-0.39,-0.13,-0.34
489.394,-0.14,-0.39,-0.13,-0.37
489.416,-0.26,-0.19,-0.14,-0.35
489.438,-0.33,-0.39,-0.19,-0.33
489.460,-0.33,-0.47,-0.23,-0.37
489.482,-0.28,-0.31,-0.27,-0.35
489.504,-0.18,-0.38,-0.28,-0.35
489.526,-0.11,-0.27,-0.25,-0.36
489.548,-0.14,-0.36,-0.21,-0.36
489.570,-0.16,-0.41,-0.17,-0.35
489.592,-0.14,-0.44,-0.15,-0.37
489.614,-0.19,-0.54,-0.15,-0.40
489.636,-0.05,-0.32,-0.14,-0.41
489.658,-0.19,-0.29,-0.15,-0.40
489.680,-0.11,-0.20,-0.14,-0.36
489.702,-0.14,-0.17,-0.14,-0.30
489.724,-0.29,-0.37,-0.16,-0.27
489.746,-0.17,-0.31,-0.18,-0.27
489.768,-0.34,-0.45,-0.21,-0.30
489.790,-0.40,-0.32,-0.27,-0.32
489.812,-0.26,-0.46,-0.29,-0.38
489.834,-0.24,-0.42,-0.28,-0.39
489.856,-0.15,-0.21,-0.28,-0.37
489.878,-0.24,-0.38,-0.26,-0.36
489.900,-0.17,-0.45,-0.21,-0.38
489.922,-0.02,-0.38,-0.16,-0.37
489.944,-0.30,-0.52,-0.18,-0.39
489.966,-0.21,-0.37,-0.19,-0.42
489.988,-0.29,-0.24,-0.20,-0.39
490.010,-0.16,-0.49,-0.20,-0.40
490.032,-0.20,-0.23,-0.23,-0.37
490.054,-0.17,-0.21,-0.21,-0.31
490.076,-0.35,-0.34,-0.23,-0.30
490.098,-0.20,-0.36,-0.22,-0.33
490.120,-0.09,-0.37,-0.20,-0.30
490.142,-0.17,-0.43,-0.20,-0.34
490.164,-0.26,-0.34,-0.21,-0.37
490.186,-0.11,-0.39,-0.17,-0.38
490.208,-0.31,-0.31,-0.19,-0.37
490.230,-0.29,-0.28,-0.23,-0.35
490.252,-0.22,-0.23,-0.24,-0.31
490.274,-0.23,-0.32,-0.23,-0.31
490.296,-0.31,-0.33,-0.27,-0.29
490.318,-0.27,-0.36,-0.26,-0.30
490.340,-0.29,-0.22,-0.26,-0.29
490.362,-0.42,-0.23,-0.30,-0.29
490.384,-0.27,-0.31,-0.31,-0.29
490.406,-0.27,-0.29,-0.30,-0.28
490.428,-0.26,-0.41,-0.30,-0.29
490.450,-0.27,-0.24,-0.30,-0.30
490.472,-0.30,-0.23,-0.27,-0.30
490.494,-0.26,-0.41,-0.27,-0.32
490.516,-0.22,-0.40,-0.26,-0.34
490.538,-0.10,-0.31,-0.23,-0.32
490.560,-0.06,-0.46,-0.19,-0.36
490.582,-0.28,-0.53,-0.18,-0.42
490.604,-0.21,-0.31,-0.17,-0.40
490.626,-0.24,-0.34,-0.18,-0.39
490.648,-0.31,-0.51,-0.22,-0.43
490.670,-0.28,-0.18,-0.26,-0.37
490.692,-0.23,-0.26,-0.25,-0.32
490.714,-0.01,-0.30,-0.21,-0.32
490.736,-0.09,-0.30,-0.18,-0.31
490.758,-0.09,-0.40,-0.14,-0.29
490.780,-0.07,-0.31,-0.10,-0.31
490.802,0.00,-0.23,-0.05,-0.31
490.824,-0.02,-0.36,-0.05,-0.32
490.846,-0.22,-0.36,-0.08,-0.33
490.868,-0.29,-0.28,-0.12,-0.31
490.890,-0.26,-0.28,-0.16,-0.30
490.912,-0.21,-0.31,-0.20,-0.32
490.934,-0.19,-0.42,-0.23,-0.33
490.956,-0.13,-0.52,-0.22,-0.36
490.978,-0.14,-0.56,-0.19,-0.42
491.000,-0.20,-0.56,-0.17,-0.47
491.022,-0.23,-0.48,-0.18,-0.51
491.044,-0.15,-0.33,-0.17,-0.49
491.066,-0.05,-0.39,-0.15,-0.46
491.088,-0.14,-0.39,-0.15,-0.43
491.110,-0.17,-0.25,-0.15,-0.37
491.132,-0.11,-0.18,-0.12,-0.31
491.154,-0.08,-0.42,-0.11,-0.33
491.176,-0.27,-0.32,-0.15,-0.31
491.198,-0.24,-0.23,-0.17,-0.28
491.220,-0.30,-0.32,-0.20,-0.29
491.242,-0.30,-0.26,-0.24,-0.31
491.264,-0.29,-0.32,-0.28,-0.29
491.286,-0.19,-0.16,-0.26,-0.26
491.308,-0.17,-0.20,-0.25,-0.25
491.330,-0.18,-0.27,-0.23,-0.24
491.352,-0.22,-0.27,-0.21,-0.24
491.374,-0.20,-0.30,-0.19,-0.24
491.396,-0.13,-0.45,-0.18,-0.30
491.418,-0.09,-0.42,-0.16,-0.34
491.440,-0.19,-0.33,-0.17,-0.35
491.462,-0.20,-0.36,-0.16,-0.37
491.484,-0.14,-0.15,-0.15,-0.34
491.506,-0.06,-0.10,-0.14,-0.27
491.528,-0.13,-0.30,-0.14,-0.25
491.550,-0.14,-0.39,-0.13,-0.26
491.572,-0.04,-0.39,-0.10,-0.27
491.594,-0.12,-0.32,-0.10,-0.30
491.616,-0.12,-0.35,-0.11,-0.35
491.638,-0.24,-0.61,-0.13,-0.41
491.660,-0.20,-0.38,-0.14,-0.41
491.682,-0.27,-0.39,-0.19,-0.41
491.704,-0.26,-0.49,-0.22,-0.44
491.726,-0.26,-0.44,-0.25,-0.46
491.748,-0.11,-0.37,-0.22,-0.41
491.770,-0.18,-0.29,-0.22,-0.40
491.792,-0.17,-0.30,-0.20,-0.38
491.814,-0.15,-0.36,-0.17,-0.35
491.836,-0.18,-0.34,-0.16,-0.33
491.858,-0.12,-0.34,-0.16,-0.33
491.880,-0.25,-0.47,-0.17,-0.36
491.902,-0.25,-0.48,-0.19,-0.40
491.924,-0.25,-0.38,-0.21,-0.40
491.946,-0.27,-0.14,-0.23,-0.36
491.968,-0.26,-0.27,-0.26,-0.35
491.990,-0.10,-0.15,-0.23,-0.28
492.012,-0.22,-0.16,-0.22,-0.22
492.034,-0.22,-0.28,-0.21,-0.20
492.056,-0.28,-0.32,-0.22,-0.24
492.078,-0.28,-0.44,-0.22,-0.27
492.100,-0.24,-0.44,-0.25,-0.33
492.122,-0.42,-0.36,-0.29,-0.37
492.144,-0.31,-0.46,-0.31,-0.40
492.166,-0.33,-0.44,-0.32,-0.43
492.188,-0.45,-0.49,-0.35,-0.44
492.210,-0.18,-0.34,-0.34,-0.42
492.232,-0.25,-0.27,-0.30,-0.40
492.254,-0.20,-0.28,-0.28,-0.36
492.276,-0.14,-0.29,-0.24,-0.33
492.298,-0.21,-0.38,-0.20,-0.31
492.320,-0.25,-0.41,-0.21,-0.33
492.342,-0.33,-0.43,-0.23,-0.36
492.364,-0.06,-0.29,-0.20,-0.36
492.386,-0.19,-0.25,-0.21,-0.35
492.408,-0.26,-0.28,-0.22,-0.33
492.430,-0.18,-0.26,-0.20,-0.30
492.452,-0.29,-0.22,-0.20,-0.26
492.474,-0.21,-0.30,-0.23,-0.26
492.496,-0.18,-0.20,-0.22,-0.25
492.518,-0.26,-0.21,-0.22,-0.24
492.540,-0.25,-0.19,-0.24,-0.22
492.562,-0.09,-0.15,-0.20,-0.21
492.584,-0.07,-0.27,-0.17,-0.20
492.606,-0.15,-0.30,-0.16,-0.22
492.628,-0.16,-0.33,-0.14,-0.25
492.650,-0.04,-0.35,-0.10,-0.28
492.672,-0.21,-0.39,-0.13,-0.33
492.695,-0.27,-0.33,-0.17,-0.34
492.717,-0.32,-0.37,-0.20,-0.35
492.739,-0.17,-0.34,-0.20,-0.36
492.761,-0.22,-0.42,-0.24,-0.37
492.783,-0.23,-0.43,-0.24,-0.38
492.805,-0.24,-0.32,-0.24,-0.38
492.827,-0.21,-0.33,-0.21,-0.37
492.849,-0.10,-0.32,-0.20,-0.36
492.871,-0.14,-0.21,-0.18,-0.32
492.893,-0.17,-0.17,-0.17,-0.27
492.915,-0.16,-0.24,-0.16,-0.25
492.937,-0.10,-0.29,-0.13,-0.25
492.959,-0.03,-0.05,-0.12,-0.19
492.981,-0.23,-0.20,-0.14,-0.19
493.003,-0.28,-0.38,-0.16,-0.23
493.025,-0.34,-0.33,-0.20,-0.25
493.047,-0.19,-0.20,-0.21,-0.23
493.069,-0.16,-0.15,-0.24,-0.25
493.091,-0.11,-0.24,-0.22,-0.26
493.113,-0.05,-0.24,-0.17,-0.23
493.135,-0.08,-0.32,-0.12,-0.23
493.157,-0.11,-0.33,-0.10,-0.26
493.179,-0.06,-0.41,-0.08,-0.31
493.201,-0.14,-0.38,-0.09,-0.34
493.223,-0.17,-0.54,-0.11,-0.40
493.245,-0.27,-0.48,-0.15,-0.43
493.267,-0.12,-0.34,-0.15,-0.43
493.289,-0.09,-0.23,-0.16,-0.39
493.311,-0.15,-0.20,-0.16,-0.36
493.333,-0.26,-0.20,-0.18,-0.29
493.355,-0.18,-0.15,-0.16,-0.22
493.377,-0.25,-0.30,-0.19,-0.22
493.399,-0.20,-0.23,-0.21,-0.22
493.421,-0.21,-0.39,-0.22,-0.25
493.443,-0.20,-0.20,-0.21,-0.25
493.465,-0.16,-0.32,-0.20,-0.29
493.487,-0.16,-0.31,-0.19,-0.29
493.509,-0.07,-0.44,-0.16,-0.33
493.531,-0.21,-0.34,-0.16,-0.32
493.553,-0.06,-0.43,-0.13,-0.37
493.575,-0.09,-0.56,-0.12,-0.42
493.597,-0.19,-0.44,-0.12,-0.44
493.619,-0.20,-0.36,-0.15,-0.43
493.641,-0.24,-0.41,-0.16,-0.44
493.663,-0.30,-0.38,-0.20,-0.43
493.685,-0.30,-0.35,-0.25,-0.39
493.707,-0.35,-0.39,-0.28,-0.38
493.729,-0.18,-0.36,-0.27,-0.38
493.751,-0.22,-0.34,-0.27,-0.36
493.773,-0.22,-0.43,-0.25,-0.37
493.795,-0.16,-0.40,-0.23,-0.38
493.817,-0.07,-0.30,-0.17,-0.37
493.839,-0.14,-0.38,-0.16,-0.37
493.861,-0.28,-0.44,-0.17,-0.39
493.883,-0.20,-0.46,-0.17,-0.40
493.905,-0.17,-0.43,-0.17,-0.40
493.927,-0.14,-0.37,-0.19,-0.42
493.949,-0.23,-0.47,-0.20,-0.43
493.971,-0.23,-0.33,-0.19,-0.41
493.993,-0.27,-0.40,-0.21,-0.40
494.015,-0.13,-0.47,-0.20,-0.41
494.037,-0.22,-0.46,-0.22,-0.43
494.059,-0.25,-0.34,-0.22,-0.40
494.081,-0.21,-0.34,-0.22,-0.40
494.103,-0.26,-0.22,-0.21,-0.37
494.125,-0.20,-0.43,-0.23,-0.36
494.147,-0.18,-0.25,-0.22,-0.32
494.169,-0.21,-0.38,-0.21,-0.32
494.191,-0.27,-0.39,-0.22,-0.33
494.213,-0.32,-0.33,-0.24,-0.36
494.235,-0.21,-0.36,-0.24,-0.34
494.257,-0.22,-0.73,-0.25,-0.44
494.279,-0.16,-0.41,-0.24,-0.44
494.301,-0.38,-0.49,-0.26,-0.46
494.323,-0.32,-0.73,-0.26,-0.54
494.345,-0.28,-0.44,-0.27,-0.56
494.367,-0.21,-0.43,-0.27,-0.50
494.389,-0.15,-0.37,-0.27,-0.49
494.411,-0.27,-0.49,-0.25,-0.49
494.433,-0.19,-0.42,-0.22,-0.43
494.455,-0.21,-0.53,-0.21,-0.45
494.477,-0.14,-0.44,-0.19,-0.45
494.499,-0.08,-0.37,-0.18,-0.45
494.521,-0.16,-0.41,-0.16,-0.43
494.543,-0.21,-0.52,-0.16,-0.45
494.565,-0.01,-0.45,-0.12,-0.44
