Time(s),Raw_Roll,Raw_Pitch,Smooth_Roll,Smooth_Pitch
891.561,-0.34,-1.02,-0.33,-0.96
891.583,-0.36,-1.17,-0.34,-0.99
891.605,-0.19,-0.92,-0.30,-0.99
891.627,-0.32,-1.04,-0.31,-1.02
891.649,-0.45,-0.91,-0.33,-1.01
891.671,-0.38,-0.98,-0.34,-1.00
891.693,-0.29,-1.18,-0.33,-1.01
891.715,-0.41,-1.03,-0.37,-1.03
891.737,-0.42,-0.96,-0.39,-1.01
891.759,-0.44,-1.01,-0.39,-1.03
891.781,-0.35,-0.91,-0.38,-1.02
891.803,-0.24,-0.78,-0.37,-0.94
891.825,-0.40,-0.92,-0.37,-0.92
891.847,-0.29,-0.96,-0.34,-0.92
891.869,-0.23,-1.03,-0.30,-0.92
891.891,-0.18,-1.15,-0.27,-0.97
891.913,-0.22,-0.96,-0.26,-1.00
891.935,-0.26,-1.08,-0.24,-1.04
891.957,-0.08,-1.12,-0.19,-1.07
891.979,-0.20,-0.94,-0.19,-1.05
892.001,-0.16,-0.84,-0.18,-0.99
892.023,-0.25,-0.78,-0.19,-0.95
892.045,-0.20,-0.76,-0.18,-0.89
892.067,-0.31,-0.90,-0.22,-0.84
892.089,-0.22,-0.87,-0.23,-0.83
892.111,-0.25,-0.99,-0.25,-0.86
892.133,-0.31,-1.03,-0.26,-0.91
892.155,-0.43,-0.85,-0.30,-0.93
892.177,-0.32,-0.80,-0.31,-0.91
892.199,-0.50,-0.92,-0.36,-0.92
892.221,-0.28,-0.91,-0.37,-0.90
892.243,-0.34,-0.94,-0.37,-0.88
892.265,-0.27,-1.05,-0.34,-0.92
892.287,-0.40,-1.02,-0.36,-0.97
892.309,-0.31,-1.14,-0.32,-1.01
892.331,-0.34,-1.14,-0.33,-1.06
892.353,-0.26,-0.97,-0.32,-1.06
892.375,-0.15,-0.98,-0.29,-1.05
892.397,-0.24,-1.04,-0.26,-1.05
892.419,-0.32,-1.06,-0.26,-1.04
892.441,-0.24,-0.95,-0.24,-1.00
892.463,-0.23,-0.91,-0.24,-0.99
892.485,-0.30,-0.90,-0.27,-0.97
892.507,-0.32,-0.98,-0.28,-0.96
892.529,-0.40,-0.85,-0.30,-0.92
892.551,-0.39,-1.11,-0.33,-0.95
892.573,-0.35,-1.06,-0.35,-0.98
892.595,-0.55,-1.04,-0.40,-1.01
892.617,-0.54,-1.05,-0.45,-1.02
892.639,-0.25,-1.02,-0.42,-1.06
892.661,-0.23,-1.06,-0.38,-1.05
892.683,-0.24,-0.92,-0.36,-1.02
892.705,-0.21,-0.91,-0.29,-0.99
892.727,-0.29,-0.90,-0.24,-0.96
892.749,-0.21,-0.93,-0.24,-0.94
892.771,-0.29,-0.80,-0.25,-0.89
892.793,-0.26,-0.86,-0.25,-0.88
892.815,-0.30,-0.82,-0.27,-0.86
892.837,-0.37,-0.80,-0.29,-0.84
892.859,-0.26,-0.81,-0.30,-0.82
892.881,-0.35,-0.99,-0.31,-0.86
892.903,-0.36,-0.87,-0.33,-0.86
892.925,-0.35,-0.79,-0.34,-0.85
892.947,-0.32,-1.03,-0.33,-0.90
892.969,-0.29,-1.09,-0.33,-0.95
892.991,-0.26,-0.92,-0.32,-0.94
893.013,-0.13,-1.07,-0.27,-0.98
893.035,-0.14,-1.05,-0.23,-1.03
893.057,-0.29,-0.97,-0.22,-1.02
893.079,-0.24,-1.09,-0.21,-1.02
893.101,-0.21,-1.07,-0.20,-1.05
893.123,-0.41,-1.06,-0.26,-1.05
893.145,-0.30,-1.12,-0.29,-1.06
893.167,-0.29,-1.05,-0.29,-1.08
893.189,-0.33,-0.96,-0.31,-1.05
893.211,-0.24,-1.07,-0.31,-1.05
893.233,-0.24,-1.10,-0.28,-1.06
893.255,-0.17,-0.99,-0.25,-1.03
893.277,-0.19,-0.87,-0.23,-1.00
893.299,-0.17,-0.86,-0.20,-0.98
893.321,-0.16,-0.95,-0.19,-0.95
893.343,-0.24,-0.95,-0.19,-0.92
893.365,-0.28,-0.92,-0.21,-0.91
893.387,-0.29,-0.94,-0.23,-0.92
893.409,-0.18,-1.00,-0.23,-0.95
893.431,-0.21,-0.77,-0.24,-0.92
893.453,-0.28,-0.77,-0.25,-0.88
893.475,-0.51,-0.93,-0.29,-0.88
893.497,-0.39,-0.93,-0.31,-0.88
893.519,-0.24,-1.13,-0.33,-0.91
893.541,-0.25,-1.04,-0.33,-0.96
893.563,-0.16,-0.91,-0.31,-0.99
893.585,-0.24,-0.94,-0.26,-0.99
893.607,-0.36,-1.05,-0.25,-1.01
893.629,-0.28,-0.93,-0.26,-0.97
893.651,-0.30,-0.99,-0.27,-0.96
893.673,-0.35,-1.05,-0.31,-0.99
893.695,-0.42,-0.89,-0.34,-0.98
893.717,-0.34,-0.97,-0.34,-0.97
893.739,-0.34,-0.95,-0.35,-0.97
893.761,-0.32,-0.92,-0.35,-0.96
893.783,-0.38,-0.91,-0.36,-0.93
893.805,-0.30,-0.73,-0.34,-0.90
893.827,-0.20,-0.89,-0.31,-0.88
893.849,-0.36,-0.85,-0.31,-0.86
893.871,-0.51,-0.96,-0.35,-0.87
893.893,-0.54,-0.90,-0.38,-0.87
893.915,-0.50,-0.86,-0.42,-0.89
893.937,-0.38,-0.97,-0.46,-0.91
893.959,-0.47,-0.97,-0.48,-0.93
893.981,-0.37,-1.08,-0.45,-0.96
894.003,-0.33,-1.09,-0.41,-0.99
894.025,-0.35,-1.13,-0.38,-1.05
894.047,-0.25,-1.06,-0.35,-1.07
894.069,-0.29,-1.10,-0.32,-1.09
894.091,-0.09,-0.99,-0.26,-1.07
894.113,-0.29,-0.96,-0.25,-1.05
894.135,-0.21,-1.02,-0.23,-1.03
894.157,-0.27,-1.00,-0.23,-1.01
894.179,-0.21,-0.90,-0.21,-0.97
894.201,-0.17,-0.91,-0.23,-0.96
894.223,-0.35,-0.84,-0.24,-0.93
894.245,-0.41,-0.74,-0.28,-0.88
894.267,-0.36,-0.90,-0.30,-0.86
894.289,-0.28,-0.94,-0.31,-0.87
894.311,-0.23,-1.01,-0.33,-0.89
894.333,-0.20,-1.02,-0.30,-0.92
894.355,-0.22,-1.06,-0.26,-0.99
894.377,-0.30,-1.14,-0.25,-1.03
894.399,-0.21,-1.04,-0.23,-1.05
894.421,-0.21,-0.83,-0.23,-1.02
894.443,-0.37,-0.85,-0.26,-0.98
894.465,-0.31,-0.94,-0.28,-0.96
894.487,-0.33,-0.84,-0.29,-0.90
894.509,-0.33,-0.89,-0.31,-0.87
894.531,-0.35,-0.99,-0.34,-0.90
894.553,-0.36,-1.10,-0.34,-0.95
894.575,-0.21,-1.03,-0.32,-0.97
894.597,-0.34,-1.16,-0.32,-1.03
894.619,-0.32,-0.95,-0.32,-1.05
894.641,-0.34,-0.83,-0.31,-1.01
894.663,-0.36,-0.84,-0.31,-0.96
894.685,-0.38,-0.74,-0.35,-0.90
894.707,-0.34,-0.86,-0.35,-0.84
894.729,-0.18,-0.86,-0.32,-0.83
894.751,-0.28,-1.03,-0.31,-0.87
894.773,-0.29,-0.94,-0.29,-0.89
894.795,-0.31,-0.87,-0.28,-0.91
894.817,-0.36,-1.05,-0.28,-0.95
894.839,-0.31,-0.94,-0.31,-0.97
894.861,-0.23,-0.85,-0.30,-0.93
894.883,-0.16,-0.97,-0.27,-0.94
894.905,-0.37,-0.96,-0.29,-0.95
894.927,-0.24,-1.03,-0.26,-0.95
894.949,-0.23,-1.08,-0.25,-0.98
894.971,-0.21,-1.10,-0.24,-1.03
894.993,-0.32,-1.00,-0.27,-1.03
895.015,-0.34,-0.98,-0.27,-1.04
895.037,-0.28,-0.97,-0.28,-1.03
895.059,-0.21,-0.97,-0.27,-1.00
895.081,-0.32,-0.89,-0.29,-0.96
895.103,-0.36,-0.87,-0.30,-0.94
895.125,-0.24,-0.83,-0.28,-0.91
895.147,-0.35,-0.78,-0.30,-0.87
895.169,-0.15,-0.92,-0.28,-0.86
895.191,-0.26,-0.83,-0.27,-0.85
895.213,-0.30,-0.73,-0.26,-0.82
895.235,-0.21,-0.89,-0.25,-0.83
895.257,-0.28,-0.77,-0.24,-0.83
895.279,-0.26,-0.81,-0.26,-0.81
895.301,-0.36,-0.81,-0.28,-0.80
895.323,-0.45,-0.97,-0.31,-0.85
895.345,-0.27,-1.03,-0.32,-0.88
895.367,-0.34,-1.10,-0.34,-0.94
895.389,-0.46,-0.91,-0.38,-0.96
895.411,-0.34,-0.87,-0.37,-0.98
895.433,-0.37,-0.79,-0.36,-0.94
895.455,-0.38,-0.77,-0.38,-0.89
895.477,-0.25,-1.01,-0.36,-0.87
895.499,-0.15,-0.91,-0.30,-0.87
895.521,-0.37,-1.00,-0.30,-0.90
895.543,-0.28,-0.98,-0.29,-0.93
895.565,-0.33,-0.84,-0.28,-0.95
895.587,-0.24,-0.82,-0.27,-0.91
895.609,-0.43,-0.74,-0.33,-0.88
895.631,-0.43,-0.86,-0.34,-0.85
895.653,-0.27,-0.91,-0.34,-0.83
895.675,-0.32,-0.87,-0.34,-0.84
895.697,-0.29,-0.84,-0.35,-0.84
895.719,-0.33,-0.91,-0.33,-0.88
895.741,-0.17,-0.92,-0.28,-0.89
895.763,-0.35,-1.00,-0.29,-0.91
895.785,-0.30,-1.10,-0.29,-0.95
895.807,-0.23,-0.93,-0.28,-0.97
895.829,-0.29,-1.02,-0.27,-0.99
895.851,-0.41,-1.02,-0.32,-1.01
895.873,-0.43,-0.91,-0.33,-1.00
895.895,-0.30,-1.08,-0.33,-0.99
895.917,-0.43,-0.94,-0.37,-0.99
895.939,-0.48,-0.95,-0.41,-0.98
895.961,-0.52,-0.94,-0.43,-0.96
895.983,-0.47,-0.92,-0.44,-0.97
896.005,-0.34,-0.89,-0.45,-0.93
896.027,-0.28,-0.90,-0.42,-0.92
896.049,-0.47,-0.90,-0.42,-0.91
896.071,-0.43,-0.80,-0.40,-0.88
896.093,-0.40,-0.78,-0.38,-0.85
896.115,-0.35,-0.78,-0.39,-0.83
896.137,-0.27,-0.79,-0.38,-0.81
896.159,-0.39,-0.94,-0.37,-0.82
896.181,-0.38,-1.04,-0.36,-0.87
896.203,-0.38,-1.14,-0.35,-0.94
896.225,-0.34,-0.89,-0.35,-0.96
896.247,-0.30,-1.11,-0.36,-1.02
896.269,-0.30,-1.20,-0.34,-1.08
896.291,-0.14,-0.94,-0.29,-1.06
896.313,-0.19,-0.80,-0.25,-0.99
896.335,-0.28,-0.91,-0.24,-0.99
896.357,-0.28,-0.87,-0.24,-0.94
896.379,-0.28,-0.97,-0.23,-0.90
896.401,-0.27,-1.05,-0.26,-0.92
896.423,-0.23,-0.86,-0.27,-0.93
896.445,-0.25,-0.92,-0.26,-0.93
896.467,-0.23,-0.91,-0.25,-0.94
896.489,-0.31,-0.87,-0.26,-0.92
896.511,-0.21,-0.81,-0.25,-0.87
896.533,-0.30,-0.84,-0.26,-0.87
896.555,-0.25,-0.87,-0.26,-0.86
896.577,-0.16,-0.95,-0.25,-0.87
896.599,-0.13,-0.98,-0.21,-0.89
896.621,-0.13,-1.00,-0.19,-0.93
896.643,-0.23,-1.02,-0.18,-0.96
896.665,-0.27,-0.84,-0.18,-0.96
896.687,-0.32,-1.00,-0.22,-0.97
896.709,-0.33,-0.90,-0.26,-0.95
896.731,-0.18,-0.77,-0.27,-0.91
896.753,-0.14,-0.74,-0.25,-0.85
896.775,-0.24,-0.82,-0.24,-0.85
896.797,-0.28,-0.99,-0.23,-0.84
896.819,-0.25,-0.89,-0.22,-0.84
896.841,-0.43,-0.90,-0.27,-0.87
896.863,-0.25,-0.80,-0.29,-0.88
896.885,-0.30,-0.69,-0.30,-0.85
896.907,-0.37,-0.81,-0.32,-0.82
896.929,-0.35,-0.82,-0.34,-0.80
896.951,-0.31,-0.69,-0.32,-0.76
896.973,-0.35,-0.88,-0.34,-0.78
896.995,-0.48,-1.01,-0.37,-0.84
897.017,-0.38,-1.05,-0.37,-0.89
897.039,-0.29,-0.87,-0.36,-0.90
897.061,-0.24,-0.93,-0.35,-0.95
897.083,-0.28,-0.83,-0.33,-0.94
897.105,-0.36,-0.79,-0.31,-0.89
897.127,-0.33,-0.89,-0.30,-0.86
897.149,-0.38,-1.03,-0.32,-0.89
897.171,-0.27,-1.14,-0.32,-0.94
897.193,-0.26,-0.99,-0.32,-0.97
897.215,-0.27,-1.13,-0.30,-1.04
897.237,-0.39,-1.11,-0.31,-1.08
897.259,-0.32,-1.07,-0.30,-1.09
897.281,-0.30,-1.08,-0.31,-1.08
897.303,-0.22,-0.95,-0.30,-1.07
897.325,-0.20,-1.01,-0.29,-1.04
897.347,-0.12,-1.03,-0.23,-1.03
897.369,-0.27,-1.04,-0.22,-1.02
897.391,-0.25,-1.06,-0.21,-1.02
897.413,-0.23,-0.91,-0.21,-1.01
897.435,-0.37,-0.90,-0.25,-0.99
897.457,-0.26,-0.83,-0.28,-0.95
897.479,-0.17,-0.87,-0.26,-0.91
897.501,-0.27,-0.96,-0.26,-0.89
897.523,-0.39,-1.01,-0.29,-0.91
897.545,-0.28,-1.11,-0.27,-0.96
897.567,-0.52,-1.10,-0.33,-1.01
897.589,-0.46,-1.02,-0.38,-1.04
897.611,-0.40,-0.94,-0.41,-1.04
897.633,-0.38,-0.91,-0.41,-1.02
897.655,-0.33,-0.84,-0.42,-0.96
897.677,-0.34,-0.85,-0.38,-0.91
897.699,-0.37,-0.88,-0.36,-0.88
897.721,-0.33,-0.91,-0.35,-0.88
897.743,-0.35,-0.93,-0.34,-0.88
897.765,-0.32,-0.84,-0.34,-0.88
897.787,-0.42,-0.81,-0.36,-0.87
897.809,-0.33,-0.78,-0.35,-0.85
897.831,-0.32,-0.98,-0.35,-0.87
897.853,-0.22,-0.99,-0.32,-0.88
897.875,-0.25,-1.02,-0.31,-0.92
897.897,-0.33,-0.99,-0.29,-0.95
897.919,-0.34,-0.94,-0.29,-0.98
897.941,-0.27,-0.85,-0.28,-0.96
897.963,-0.38,-0.76,-0.31,-0.91
897.985,-0.22,-1.08,-0.31,-0.92
898.007,-0.30,-1.06,-0.30,-0.94
898.029,-0.06,-0.95,-0.25,-0.94
898.051,-0.27,-0.90,-0.25,-0.95
898.073,-0.29,-0.98,-0.23,-0.99
898.095,-0.22,-0.99,-0.23,-0.98
898.117,-0.20,-0.89,-0.21,-0.94
898.139,-0.26,-0.94,-0.25,-0.94
898.161,-0.28,-0.85,-0.25,-0.93
898.183,-0.28,-0.97,-0.25,-0.93
898.205,-0.28,-1.09,-0.26,-0.95
898.227,-0.27,-0.99,-0.27,-0.97
898.249,-0.24,-0.82,-0.27,-0.94
898.271,-0.26,-0.74,-0.27,-0.92
898.293,-0.23,-0.73,-0.26,-0.87
898.315,-0.26,-0.76,-0.25,-0.81
898.337,-0.19,-0.82,-0.24,-0.77
898.359,-0.27,-0.85,-0.24,-0.78
898.381,-0.27,-1.00,-0.24,-0.83
898.403,-0.20,-0.94,-0.24,-0.87
898.425,-0.33,-0.88,-0.25,-0.90
898.447,-0.23,-0.98,-0.26,-0.93
898.469,-0.27,-0.88,-0.26,-0.94
898.491,-0.16,-0.88,-0.24,-0.91
898.513,-0.16,-0.91,-0.23,-0.91
898.535,-0.41,-0.88,-0.25,-0.91
898.557,-0.46,-0.91,-0.29,-0.89
898.579,-0.44,-1.05,-0.33,-0.93
898.601,-0.28,-1.06,-0.35,-0.96
898.623,-0.26,-1.06,-0.37,-0.99
898.645,-0.32,-1.01,-0.35,-1.02
898.667,-0.36,-0.74,-0.33,-0.98
898.689,-0.26,-1.07,-0.30,-0.99
898.711,-0.35,-0.97,-0.31,-0.97
898.733,-0.32,-0.89,-0.32,-0.94
898.755,-0.29,-1.05,-0.32,-0.94
898.777,-0.21,-0.97,-0.29,-0.99
898.799,-0.28,-0.98,-0.29,-0.97
898.821,-0.25,-0.95,-0.27,-0.97
898.843,-0.30,-0.99,-0.27,-0.99
898.865,-0.35,-0.89,-0.28,-0.96
898.887,-0.34,-0.91,-0.30,-0.94
898.909,-0.16,-1.13,-0.28,-0.97
898.931,-0.23,-1.00,-0.28,-0.98
898.953,-0.24,-1.13,-0.26,-1.01
898.975,-0.28,-1.01,-0.25,-1.04
898.997,-0.38,-0.83,-0.26,-1.02
899.019,-0.39,-1.00,-0.30,-0.99
899.041,-0.39,-0.79,-0.34,-0.95
899.063,-0.39,-0.99,-0.37,-0.92
899.085,-0.34,-1.01,-0.38,-0.92
899.107,-0.45,-0.92,-0.39,-0.94
899.129,-0.37,-1.03,-0.39,-0.95
899.151,-0.34,-1.06,-0.38,-1.00
899.173,-0.27,-0.99,-0.35,-1.00
899.195,-0.18,-0.90,-0.32,-0.98
899.217,-0.21,-0.90,-0.27,-0.98
899.239,-0.24,-0.99,-0.25,-0.97
899.261,-0.37,-0.93,-0.25,-0.94
899.283,-0.42,-1.04,-0.28,-0.95
899.305,-0.35,-0.93,-0.32,-0.96
899.327,-0.41,-0.91,-0.36,-0.96
899.349,-0.38,-1.04,-0.39,-0.97
899.371,-0.20,-0.98,-0.35,-0.98
899.393,-0.27,-0.93,-0.32,-0.96
899.415,-0.27,-0.85,-0.31,-0.94
899.437,-0.33,-0.76,-0.29,-0.91
899.459,-0.44,-0.86,-0.30,-0.88
899.481,-0.32,-0.98,-0.33,-0.88
899.503,-0.15,-0.83,-0.30,-0.86
899.525,-0.17,-0.90,-0.28,-0.87
899.547,-0.13,-0.89,-0.24,-0.89
899.569,-0.41,-0.83,-0.24,-0.89
899.591,-0.31,-0.92,-0.23,-0.87
899.613,-0.32,-0.95,-0.27,-0.90
899.635,-0.39,-0.97,-0.31,-0.91
899.657,-0.34,-0.97,-0.35,-0.93
899.679,-0.18,-0.91,-0.31,-0.94
899.701,-0.37,-0.87,-0.32,-0.93
899.723,-0.40,-0.82,-0.34,-0.91
899.745,-0.31,-0.94,-0.32,-0.90
899.767,-0.36,-0.92,-0.32,-0.89
899.789,-0.36,-0.86,-0.36,-0.88
899.811,-0.24,-0.91,-0.33,-0.89
899.833,-0.38,-0.99,-0.33,-0.92
899.855,-0.23,-1.03,-0.31,-0.94
899.877,-0.26,-1.07,-0.29,-0.97
899.899,-0.28,-0.97,-0.28,-0.99
899.921,-0.18,-0.80,-0.27,-0.97
899.943,-0.28,-0.95,-0.25,-0.96
899.965,-0.28,-0.98,-0.26,-0.95
899.987,-0.32,-0.99,-0.27,-0.94
900.009,-0.48,-0.85,-0.31,-0.91
900.031,-0.42,-0.86,-0.36,-0.93
900.053,-0.40,-0.88,-0.38,-0.91
900.075,-0.53,-0.89,-0.43,-0.89
900.097,-0.34,-0.93,-0.43,-0.88
900.119,-0.31,-1.00,-0.40,-0.91
900.141,-0.31,-1.00,-0.38,-0.94
900.163,-0.38,-1.01,-0.37,-0.97
900.185,-0.31,-0.85,-0.33,-0.96
900.207,-0.34,-0.75,-0.33,-0.92
900.229,-0.33,-0.84,-0.33,-0.89
900.251,-0.32,-0.85,-0.34,-0.86
900.273,-0.45,-1.00,-0.35,-0.86
900.295,-0.35,-0.96,-0.36,-0.88
900.317,-0.27,-1.10,-0.34,-0.95
900.339,-0.19,-1.10,-0.32,-1.00
900.361,-0.32,-0.95,-0.32,-1.02
900.383,-0.20,-0.90,-0.27,-1.00
900.405,-0.23,-1.05,-0.24,-1.02
900.427,-0.17,-1.06,-0.22,-1.01
900.449,-0.18,-1.12,-0.22,-1.02
900.471,-0.18,-1.03,-0.19,-1.03
900.493,-0.34,-1.01,-0.22,-1.05
900.515,-0.28,-1.08,-0.23,-1.06
900.537,-0.31,-1.02,-0.26,-1.05
900.559,-0.26,-0.92,-0.27,-1.01
900.581,-0.38,-0.88,-0.31,-0.98
900.603,-0.28,-0.94,-0.30,-0.97
900.625,-0.34,-1.08,-0.31,-0.97
900.647,-0.42,-1.10,-0.34,-0.98
900.669,-0.37,-1.05,-0.36,-1.01
900.691,-0.33,-1.03,-0.35,-1.04
900.713,-0.35,-1.08,-0.36,-1.07
900.735,-0.30,-0.93,-0.35,-1.04
900.757,-0.22,-0.87,-0.31,-0.99
900.779,-0.27,-0.87,-0.29,-0.96
900.801,-0.24,-0.87,-0.28,-0.92
900.823,-0.31,-1.11,-0.27,-0.93
900.845,-0.25,-1.02,-0.26,-0.95
900.867,-0.18,-0.97,-0.25,-0.97
900.889,-0.20,-0.86,-0.24,-0.97
900.911,-0.17,-0.90,-0.22,-0.97
900.933,-0.40,-0.67,-0.24,-0.88
900.955,-0.44,-0.83,-0.28,-0.85
900.977,-0.40,-0.96,-0.32,-0.84
900.999,-0.33,-0.75,-0.35,-0.82
901.021,-0.32,-1.02,-0.38,-0.85
901.043,-0.18,-0.89,-0.33,-0.89
901.065,-0.03,-0.96,-0.25,-0.92
901.087,-0.22,-1.01,-0.22,-0.93
901.109,-0.29,-0.92,-0.21,-0.96
901.131,-0.30,-0.83,-0.20,-0.92
901.153,-0.37,-0.77,-0.24,-0.90
901.175,-0.18,-0.92,-0.27,-0.89
901.197,-0.25,-1.06,-0.28,-0.90
901.219,-0.34,-0.88,-0.29,-0.89
901.241,-0.33,-0.96,-0.29,-0.92
901.263,-0.29,-0.94,-0.28,-0.95
901.285,-0.31,-1.01,-0.30,-0.97
901.307,-0.19,-0.90,-0.29,-0.94
901.329,-0.33,-0.95,-0.29,-0.95
901.351,-0.27,-1.14,-0.28,-0.99
901.373,-0.41,-0.94,-0.30,-0.99
901.395,-0.49,-0.96,-0.34,-0.98
901.417,-0.31,-0.91,-0.36,-0.98
901.439,-0.36,-1.01,-0.37,-0.99
901.461,-0.44,-0.83,-0.40,-0.93
901.483,-0.38,-0.78,-0.40,-0.90
901.505,-0.29,-0.77,-0.36,-0.86
901.527,-0.34,-0.88,-0.36,-0.85
901.549,-0.38,-0.79,-0.37,-0.81
901.571,-0.24,-0.88,-0.33,-0.82
901.593,-0.19,-1.02,-0.29,-0.87
901.615,-0.42,-1.21,-0.31,-0.96
901.637,-0.50,-0.94,-0.35,-0.97
901.659,-0.36,-1.01,-0.34,-1.01
901.681,-0.26,-1.11,-0.35,-1.06
901.703,-0.35,-1.21,-0.38,-1.10
901.725,-0.30,-0.96,-0.35,-1.05
901.747,-0.36,-0.95,-0.33,-1.05
901.769,-0.36,-0.91,-0.33,-1.03
901.791,-0.40,-0.84,-0.35,-0.97
901.813,-0.26,-0.78,-0.34,-0.89
901.835,-0.28,-0.80,-0.33,-0.86
901.857,-0.27,-1.10,-0.31,-0.89
901.879,-0.45,-1.22,-0.33,-0.95
901.901,-0.56,-0.96,-0.36,-0.97
901.923,-0.44,-0.95,-0.40,-1.01
901.945,-0.40,-0.83,-0.42,-1.01
901.967,-0.46,-0.82,-0.46,-0.96
901.989,-0.37,-0.93,-0.45,-0.90
902.011,-0.27,-1.01,-0.39,-0.91
902.033,-0.37,-0.97,-0.37,-0.91
902.055,-0.42,-0.91,-0.38,-0.93
902.077,-0.35,-1.03,-0.36,-0.97
902.099,-0.45,-0.81,-0.37,-0.95
902.121,-0.44,-0.88,-0.41,-0.92
902.143,-0.46,-0.89,-0.42,-0.90
902.165,-0.45,-0.89,-0.43,-0.90
902.187,-0.44,-1.01,-0.45,-0.90
902.209,-0.16,-0.89,-0.39,-0.91
902.231,-0.19,-0.86,-0.34,-0.91
902.253,-0.33,-0.80,-0.31,-0.89
902.275,-0.32,-0.73,-0.29,-0.86
902.297,-0.22,-0.69,-0.24,-0.79
902.319,-0.24,-0.93,-0.26,-0.80
902.341,-0.20,-0.93,-0.26,-0.82
902.363,-0.41,-0.99,-0.28,-0.85
902.385,-0.24,-1.11,-0.26,-0.93
902.407,-0.26,-1.07,-0.27,-1.01
902.429,-0.38,-1.00,-0.30,-1.02
902.451,-0.53,-0.89,-0.36,-1.01
902.473,-0.40,-1.01,-0.36,-1.02
902.495,-0.30,-0.83,-0.37,-0.96
902.517,-0.25,-1.07,-0.37,-0.96
902.539,-0.30,-1.08,-0.36,-0.98
902.561,-0.17,-1.08,-0.28,-1.01
902.583,-0.33,-1.00,-0.27,-1.01
902.605,-0.13,-0.91,-0.24,-1.03
902.627,-0.18,-1.06,-0.22,-1.03
902.649,-0.16,-0.97,-0.19,-1.00
902.671,-0.20,-0.97,-0.20,-0.98
902.693,-0.28,-0.80,-0.19,-0.94
902.715,-0.30,-0.83,-0.22,-0.93
902.737,-0.36,-0.77,-0.26,-0.87
902.759,-0.16,-0.93,-0.26,-0.86
902.781,-0.19,-1.05,-0.26,-0.88
902.803,-0.22,-1.17,-0.25,-0.95
902.825,-0.21,-1.01,-0.23,-0.99
902.847,-0.24,-0.97,-0.20,-1.03
902.869,-0.41,-0.84,-0.25,-1.01
902.891,-0.33,-0.84,-0.28,-0.97
902.913,-0.28,-0.81,-0.29,-0.89
902.935,-0.16,-0.84,-0.28,-0.86
902.957,-0.38,-0.95,-0.31,-0.86
902.979,-0.35,-0.96,-0.30,-0.88
903.001,-0.35,-0.84,-0.30,-0.88
903.023,-0.26,-0.88,-0.30,-0.89
903.045,-0.33,-0.90,-0.33,-0.91
903.067,-0.31,-0.77,-0.32,-0.87
903.089,-0.38,-0.88,-0.33,-0.85
903.111,-0.35,-0.81,-0.33,-0.85
903.133,-0.31,-1.03,-0.34,-0.88
903.155,-0.32,-0.86,-0.33,-0.87
903.177,-0.32,-0.82,-0.34,-0.88
903.199,-0.22,-1.04,-0.30,-0.91
903.221,-0.38,-0.86,-0.31,-0.92
903.243,-0.20,-0.94,-0.29,-0.90
903.265,-0.33,-1.03,-0.29,-0.94
903.287,-0.23,-0.99,-0.27,-0.97
903.309,-0.17,-0.97,-0.26,-0.96
903.331,-0.21,-0.86,-0.23,-0.96
903.353,-0.23,-1.01,-0.23,-0.97
903.375,-0.35,-1.03,-0.24,-0.97
903.397,-0.27,-0.91,-0.25,-0.96
903.419,-0.36,-0.91,-0.28,-0.94
903.441,-0.33,-0.87,-0.31,-0.95
903.463,-0.35,-0.87,-0.33,-0.92
903.485,-0.35,-0.92,-0.33,-0.90
903.507,-0.33,-0.91,-0.34,-0.90
903.529,-0.40,-0.83,-0.35,-0.88
903.551,-0.32,-0.89,-0.35,-0.88
903.573,-0.24,-0.78,-0.33,-0.87
903.595,-0.27,-0.82,-0.31,-0.85
903.617,-0.31,-0.85,-0.31,-0.83
903.639,-0.43,-0.85,-0.31,-0.84
903.661,-0.38,-0.88,-0.33,-0.84
903.683,-0.31,-0.97,-0.34,-0.87
903.705,-0.38,-0.91,-0.36,-0.89
903.727,-0.48,-1.02,-0.40,-0.93
903.749,-0.34,-1.10,-0.38,-0.98
903.771,-0.27,-0.95,-0.36,-0.99
903.793,-0.12,-0.97,-0.32,-0.99
903.815,-0.08,-0.85,-0.26,-0.98
903.837,-0.23,-0.92,-0.21,-0.96
903.859,-0.41,-0.92,-0.22,-0.92
903.881,-0.33,-0.92,-0.23,-0.92
903.903,-0.35,-0.87,-0.28,-0.90
903.925,-0.27,-1.04,-0.32,-0.93
903.947,-0.20,-1.04,-0.31,-0.96
903.969,-0.43,-0.99,-0.32,-0.97
903.991,-0.31,-1.08,-0.31,-1.00
904.013,-0.25,-1.01,-0.29,-1.03
904.035,-0.36,-0.94,-0.31,-1.01
904.057,-0.28,-0.97,-0.33,-1.00
904.079,-0.22,-0.86,-0.28,-0.97
904.101,-0.18,-1.00,-0.26,-0.96
904.123,-0.22,-0.97,-0.25,-0.95
904.145,-0.36,-0.98,-0.25,-0.96
904.167,-0.19,-1.07,-0.23,-0.98
904.189,-0.28,-1.09,-0.25,-1.02
904.211,-0.35,-0.95,-0.28,-1.01
904.233,-0.36,-0.77,-0.31,-0.97
904.255,-0.37,-0.85,-0.31,-0.95
904.277,-0.26,-0.96,-0.32,-0.92
904.299,-0.36,-0.88,-0.34,-0.88
904.321,-0.32,-0.92,-0.33,-0.88
